700013,700014,700023,700024,700113,700114,700123,700124,700213,700214,700223,700224,700313,700314,700323,700324,700413,700414,700423,700424,700513,700514,700523,700524,700613,700614,700623,700624,700713,700714,700723,700724,700813,700814,700823,700824,700913,700914,700923,700924,710013,710014,710023,710024,710113,710114,710123,710124,710213,710214,710223,710224,710313,710314,710323,710324,710413,710414,710423,710424,710513,710514,710523,710524,710613,710614,710623,710624,710713,710714,710723,710724,710813,710814,710823,710824,710913,710914,710923,710924,720013,720014,720023,720024,720113,720114,720123,720124,720213,720214,720223,720224,720313,720314,720323,720324,720413,720414,720423,720424,720513,720514,720523,720524,720613,720614,720623,720624,720713,720714,720723,720724,720813,720814,720823,720824,720913,720914,720923,720924,730013,730014,730023,730024,730113,730114,730123,730124,730213,730214,730223,730224,730313,730314,730323,730324,730413,730414,730423,730424,730513,730514,730523,730524,730613,730614,730623,730624,730713,730714,730723,730724,730813,730814,730823,730824,730913,730914,730923,730924,740013,740014,740023,740024,740113,740114,740123,740124,740213,740214,740223,740224,740313,740314,740323,740324,740413,740414,740423,740424,740513,740514,740523,740524,740613,740614,740623,740624,740713,740714,740723,740724,740813,740814,740823,740824,740913,740914,740923,740924,750013,750014,750023,750024,750113,750114,750123,750124,750213,750214,750223,750224,750313,750314,750323,750324,750413,750414,750423,750424,750513,750514,750523,750524,750613,750614,750623,750624,750713,750714,750723,750724,750813,750814,750823,750824,750913,750914,750923,750924,760013,760014,760023,760024,760113,760114,760123,760124,760213,760214,760223,760224,760313,760314,760323,760324,760413,760414,760423,760424,760513,760514,760523,760524,760613,760614,760623,760624,760713,760714,760723,760724,760813,760814,760823,760824,760913,760914,760923,760924,770013,770014,770023,770024,770113,770114,770123,770124,770213,770214,770223,770224,770313,770314,770323,770324,770413,770414,770423,770424,770513,770514,770523,770524,770613,770614,770623,770624,770713,770714,770723,770724,770813,770814,770823,770824,770913,770914,770923,770924,
700011,700012,700021,700022,700111,700112,700121,700122,700211,700212,700221,700222,700311,700312,700321,700322,700411,700412,700421,700422,700511,700512,700521,700522,700611,700612,700621,700622,700711,700712,700721,700722,700811,700812,700821,700822,700911,700912,700921,700922,710011,710012,710021,710022,710111,710112,710121,710122,710211,710212,710221,710222,710311,710312,710321,710322,710411,710412,710421,710422,710511,710512,710521,710522,710611,710612,710621,710622,710711,710712,710721,710722,710811,710812,710821,710822,710911,710912,710921,710922,720011,720012,720021,720022,720111,720112,720121,720122,720211,720212,720221,720222,720311,720312,720321,720322,720411,720412,720421,720422,720511,720512,720521,720522,720611,720612,720621,720622,720711,720712,720721,720722,720811,720812,720821,720822,720911,720912,720921,720922,730011,730012,730021,730022,730111,730112,730121,730122,730211,730212,730221,730222,730311,730312,730321,730322,730411,730412,730421,730422,730511,730512,730521,730522,730611,730612,730621,730622,730711,730712,730721,730722,730811,730812,730821,730822,730911,730912,730921,730922,740011,740012,740021,740022,740111,740112,740121,740122,740211,740212,740221,740222,740311,740312,740321,740322,740411,740412,740421,740422,740511,740512,740521,740522,740611,740612,740621,740622,740711,740712,740721,740722,740811,740812,740821,740822,740911,740912,740921,740922,750011,750012,750021,750022,750111,750112,750121,750122,750211,750212,750221,750222,750311,750312,750321,750322,750411,750412,750421,750422,750511,750512,750521,750522,750611,750612,750621,750622,750711,750712,750721,750722,750811,750812,750821,750822,750911,750912,750921,750922,760011,760012,760021,760022,760111,760112,760121,760122,760211,760212,760221,760222,760311,760312,760321,760322,760411,760412,760421,760422,760511,760512,760521,760522,760611,760612,760621,760622,760711,760712,760721,760722,760811,760812,760821,760822,760911,760912,760921,760922,770011,770012,770021,770022,770111,770112,770121,770122,770211,770212,770221,770222,770311,770312,770321,770322,770411,770412,770421,770422,770511,770512,770521,770522,770611,770612,770621,770622,770711,770712,770721,770722,770811,770812,770821,770822,770911,770912,770921,770922,
609033,609034,609043,609044,609133,609134,609143,609144,609233,609234,609243,609244,609333,609334,609343,609344,609433,609434,609443,609444,609533,609534,609543,609544,609633,609634,609643,609644,609733,609734,609743,609744,609833,609834,609843,609844,609933,609934,609943,609944,619033,619034,619043,619044,619133,619134,619143,619144,619233,619234,619243,619244,619333,619334,619343,619344,619433,619434,619443,619444,619533,619534,619543,619544,619633,619634,619643,619644,619733,619734,619743,619744,619833,619834,619843,619844,619933,619934,619943,619944,629033,629034,629043,629044,629133,629134,629143,629144,629233,629234,629243,629244,629333,629334,629343,629344,629433,629434,629443,629444,629533,629534,629543,629544,629633,629634,629643,629644,629733,629734,629743,629744,629833,629834,629843,629844,629933,629934,629943,629944,639033,639034,639043,639044,639133,639134,639143,639144,639233,639234,639243,639244,639333,639334,639343,639344,639433,639434,639443,639444,639533,639534,639543,639544,639633,639634,639643,639644,639733,639734,639743,639744,639833,639834,639843,639844,639933,639934,639943,639944,649033,649034,649043,649044,649133,649134,649143,649144,649233,649234,649243,649244,649333,649334,649343,649344,649433,649434,649443,649444,649533,649534,649543,649544,649633,649634,649643,649644,649733,649734,649743,649744,649833,649834,649843,649844,649933,649934,649943,649944,659033,659034,659043,659044,659133,659134,659143,659144,659233,659234,659243,659244,659333,659334,659343,659344,659433,659434,659443,659444,659533,659534,659543,659544,659633,659634,659643,659644,659733,659734,659743,659744,659833,659834,659843,659844,659933,659934,659943,659944,669033,669034,669043,669044,669133,669134,669143,669144,669233,669234,669243,669244,669333,669334,669343,669344,669433,669434,669443,669444,669533,669534,669543,669544,669633,669634,669643,669644,669733,669734,669743,669744,669833,669834,669843,669844,669933,669934,669943,669944,679033,679034,679043,679044,679133,679134,679143,679144,679233,679234,679243,679244,679333,679334,679343,679344,679433,679434,679443,679444,679533,679534,679543,679544,679633,679634,679643,679644,679733,679734,679743,679744,679833,679834,679843,679844,679933,679934,679943,679944,
609031,609032,609041,609042,609131,609132,609141,609142,609231,609232,609241,609242,609331,609332,609341,609342,609431,609432,609441,609442,609531,609532,609541,609542,609631,609632,609641,609642,609731,609732,609741,609742,609831,609832,609841,609842,609931,609932,609941,609942,619031,619032,619041,619042,619131,619132,619141,619142,619231,619232,619241,619242,619331,619332,619341,619342,619431,619432,619441,619442,619531,619532,619541,619542,619631,619632,619641,619642,619731,619732,619741,619742,619831,619832,619841,619842,619931,619932,619941,619942,629031,629032,629041,629042,629131,629132,629141,629142,629231,629232,629241,629242,629331,629332,629341,629342,629431,629432,629441,629442,629531,629532,629541,629542,629631,629632,629641,629642,629731,629732,629741,629742,629831,629832,629841,629842,629931,629932,629941,629942,639031,639032,639041,639042,639131,639132,639141,639142,639231,639232,639241,639242,639331,639332,639341,639342,639431,639432,639441,639442,639531,639532,639541,639542,639631,639632,639641,639642,639731,639732,639741,639742,639831,639832,639841,639842,639931,639932,639941,639942,649031,649032,649041,649042,649131,649132,649141,649142,649231,649232,649241,649242,649331,649332,649341,649342,649431,649432,649441,649442,649531,649532,649541,649542,649631,649632,649641,649642,649731,649732,649741,649742,649831,649832,649841,649842,649931,649932,649941,649942,659031,659032,659041,659042,659131,659132,659141,659142,659231,659232,659241,659242,659331,659332,659341,659342,659431,659432,659441,659442,659531,659532,659541,659542,659631,659632,659641,659642,659731,659732,659741,659742,659831,659832,659841,659842,659931,659932,659941,659942,669031,669032,669041,669042,669131,669132,669141,669142,669231,669232,669241,669242,669331,669332,669341,669342,669431,669432,669441,669442,669531,669532,669541,669542,669631,669632,669641,669642,669731,669732,669741,669742,669831,669832,669841,669842,669931,669932,669941,669942,679031,679032,679041,679042,679131,679132,679141,679142,679231,679232,679241,679242,679331,679332,679341,679342,679431,679432,679441,679442,679531,679532,679541,679542,679631,679632,679641,679642,679731,679732,679741,679742,679831,679832,679841,679842,679931,679932,679941,679942,
609013,609014,609023,609024,609113,609114,609123,609124,609213,609214,609223,609224,609313,609314,609323,609324,609413,609414,609423,609424,609513,609514,609523,609524,609613,609614,609623,609624,609713,609714,609723,609724,609813,609814,609823,609824,609913,609914,609923,609924,619013,619014,619023,619024,619113,619114,619123,619124,619213,619214,619223,619224,619313,619314,619323,619324,619413,619414,619423,619424,619513,619514,619523,619524,619613,619614,619623,619624,619713,619714,619723,619724,619813,619814,619823,619824,619913,619914,619923,619924,629013,629014,629023,629024,629113,629114,629123,629124,629213,629214,629223,629224,629313,629314,629323,629324,629413,629414,629423,629424,629513,629514,629523,629524,629613,629614,629623,629624,629713,629714,629723,629724,629813,629814,629823,629824,629913,629914,629923,629924,639013,639014,639023,639024,639113,639114,639123,639124,639213,639214,639223,639224,639313,639314,639323,639324,639413,639414,639423,639424,639513,639514,639523,639524,639613,639614,639623,639624,639713,639714,639723,639724,639813,639814,639823,639824,639913,639914,639923,639924,649013,649014,649023,649024,649113,649114,649123,649124,649213,649214,649223,649224,649313,649314,649323,649324,649413,649414,649423,649424,649513,649514,649523,649524,649613,649614,649623,649624,649713,649714,649723,649724,649813,649814,649823,649824,649913,649914,649923,649924,659013,659014,659023,659024,659113,659114,659123,659124,659213,659214,659223,659224,659313,659314,659323,659324,659413,659414,659423,659424,659513,659514,659523,659524,659613,659614,659623,659624,659713,659714,659723,659724,659813,659814,659823,659824,659913,659914,659923,659924,669013,669014,669023,669024,669113,669114,669123,669124,669213,669214,669223,669224,669313,669314,669323,669324,669413,669414,669423,669424,669513,669514,669523,669524,669613,669614,669623,669624,669713,669714,669723,669724,669813,669814,669823,669824,669913,669914,669923,669924,679013,679014,679023,679024,679113,679114,679123,679124,679213,679214,679223,679224,679313,679314,679323,679324,679413,679414,679423,679424,679513,679514,679523,679524,679613,679614,679623,679624,679713,679714,679723,679724,679813,679814,679823,679824,679913,679914,679923,679924,
609011,609012,609021,609022,609111,609112,609121,609122,609211,609212,609221,609222,609311,609312,609321,609322,609411,609412,609421,609422,609511,609512,609521,609522,609611,609612,609621,609622,609711,609712,609721,609722,609811,609812,609821,609822,609911,609912,609921,609922,619011,619012,619021,619022,619111,619112,619121,619122,619211,619212,619221,619222,619311,619312,619321,619322,619411,619412,619421,619422,619511,619512,619521,619522,619611,619612,619621,619622,619711,619712,619721,619722,619811,619812,619821,619822,619911,619912,619921,619922,629011,629012,629021,629022,629111,629112,629121,629122,629211,629212,629221,629222,629311,629312,629321,629322,629411,629412,629421,629422,629511,629512,629521,629522,629611,629612,629621,629622,629711,629712,629721,629722,629811,629812,629821,629822,629911,629912,629921,629922,639011,639012,639021,639022,639111,639112,639121,639122,639211,639212,639221,639222,639311,639312,639321,639322,639411,639412,639421,639422,639511,639512,639521,639522,639611,639612,639621,639622,639711,639712,639721,639722,639811,639812,639821,639822,639911,639912,639921,639922,649011,649012,649021,649022,649111,649112,649121,649122,649211,649212,649221,649222,649311,649312,649321,649322,649411,649412,649421,649422,649511,649512,649521,649522,649611,649612,649621,649622,649711,649712,649721,649722,649811,649812,649821,649822,649911,649912,649921,649922,659011,659012,659021,659022,659111,659112,659121,659122,659211,659212,659221,659222,659311,659312,659321,659322,659411,659412,659421,659422,659511,659512,659521,659522,659611,659612,659621,659622,659711,659712,659721,659722,659811,659812,659821,659822,659911,659912,659921,659922,669011,669012,669021,669022,669111,669112,669121,669122,669211,669212,669221,669222,669311,669312,669321,669322,669411,669412,669421,669422,669511,669512,669521,669522,669611,669612,669621,669622,669711,669712,669721,669722,669811,669812,669821,669822,669911,669912,669921,669922,679011,679012,679021,679022,679111,679112,679121,679122,679211,679212,679221,679222,679311,679312,679321,679322,679411,679412,679421,679422,679511,679512,679521,679522,679611,679612,679621,679622,679711,679712,679721,679722,679811,679812,679821,679822,679911,679912,679921,679922,
608033,608034,608043,608044,608133,608134,608143,608144,608233,608234,608243,608244,608333,608334,608343,608344,608433,608434,608443,608444,608533,608534,608543,608544,608633,608634,608643,608644,608733,608734,608743,608744,608833,608834,608843,608844,608933,608934,608943,608944,618033,618034,618043,618044,618133,618134,618143,618144,618233,618234,618243,618244,618333,618334,618343,618344,618433,618434,618443,618444,618533,618534,618543,618544,618633,618634,618643,618644,618733,618734,618743,618744,618833,618834,618843,618844,618933,618934,618943,618944,628033,628034,628043,628044,628133,628134,628143,628144,628233,628234,628243,628244,628333,628334,628343,628344,628433,628434,628443,628444,628533,628534,628543,628544,628633,628634,628643,628644,628733,628734,628743,628744,628833,628834,628843,628844,628933,628934,628943,628944,638033,638034,638043,638044,638133,638134,638143,638144,638233,638234,638243,638244,638333,638334,638343,638344,638433,638434,638443,638444,638533,638534,638543,638544,638633,638634,638643,638644,638733,638734,638743,638744,638833,638834,638843,638844,638933,638934,638943,638944,648033,648034,648043,648044,648133,648134,648143,648144,648233,648234,648243,648244,648333,648334,648343,648344,648433,648434,648443,648444,648533,648534,648543,648544,648633,648634,648643,648644,648733,648734,648743,648744,648833,648834,648843,648844,648933,648934,648943,648944,658033,658034,658043,658044,658133,658134,658143,658144,658233,658234,658243,658244,658333,658334,658343,658344,658433,658434,658443,658444,658533,658534,658543,658544,658633,658634,658643,658644,658733,658734,658743,658744,658833,658834,658843,658844,658933,658934,658943,658944,668033,668034,668043,668044,668133,668134,668143,668144,668233,668234,668243,668244,668333,668334,668343,668344,668433,668434,668443,668444,668533,668534,668543,668544,668633,668634,668643,668644,668733,668734,668743,668744,668833,668834,668843,668844,668933,668934,668943,668944,678033,678034,678043,678044,678133,678134,678143,678144,678233,678234,678243,678244,678333,678334,678343,678344,678433,678434,678443,678444,678533,678534,678543,678544,678633,678634,678643,678644,678733,678734,678743,678744,678833,678834,678843,678844,678933,678934,678943,678944,
608031,608032,608041,608042,608131,608132,608141,608142,608231,608232,608241,608242,608331,608332,608341,608342,608431,608432,608441,608442,608531,608532,608541,608542,608631,608632,608641,608642,608731,608732,608741,608742,608831,608832,608841,608842,608931,608932,608941,608942,618031,618032,618041,618042,618131,618132,618141,618142,618231,618232,618241,618242,618331,618332,618341,618342,618431,618432,618441,618442,618531,618532,618541,618542,618631,618632,618641,618642,618731,618732,618741,618742,618831,618832,618841,618842,618931,618932,618941,618942,628031,628032,628041,628042,628131,628132,628141,628142,628231,628232,628241,628242,628331,628332,628341,628342,628431,628432,628441,628442,628531,628532,628541,628542,628631,628632,628641,628642,628731,628732,628741,628742,628831,628832,628841,628842,628931,628932,628941,628942,638031,638032,638041,638042,638131,638132,638141,638142,638231,638232,638241,638242,638331,638332,638341,638342,638431,638432,638441,638442,638531,638532,638541,638542,638631,638632,638641,638642,638731,638732,638741,638742,638831,638832,638841,638842,638931,638932,638941,638942,648031,648032,648041,648042,648131,648132,648141,648142,648231,648232,648241,648242,648331,648332,648341,648342,648431,648432,648441,648442,648531,648532,648541,648542,648631,648632,648641,648642,648731,648732,648741,648742,648831,648832,648841,648842,648931,648932,648941,648942,658031,658032,658041,658042,658131,658132,658141,658142,658231,658232,658241,658242,658331,658332,658341,658342,658431,658432,658441,658442,658531,658532,658541,658542,658631,658632,658641,658642,658731,658732,658741,658742,658831,658832,658841,658842,658931,658932,658941,658942,668031,668032,668041,668042,668131,668132,668141,668142,668231,668232,668241,668242,668331,668332,668341,668342,668431,668432,668441,668442,668531,668532,668541,668542,668631,668632,668641,668642,668731,668732,668741,668742,668831,668832,668841,668842,668931,668932,668941,668942,678031,678032,678041,678042,678131,678132,678141,678142,678231,678232,678241,678242,678331,678332,678341,678342,678431,678432,678441,678442,678531,678532,678541,678542,678631,678632,678641,678642,678731,678732,678741,678742,678831,678832,678841,678842,678931,678932,678941,678942,
608013,608014,608023,608024,608113,608114,608123,608124,608213,608214,608223,608224,608313,608314,608323,608324,608413,608414,608423,608424,608513,608514,608523,608524,608613,608614,608623,608624,608713,608714,608723,608724,608813,608814,608823,608824,608913,608914,608923,608924,618013,618014,618023,618024,618113,618114,618123,618124,618213,618214,618223,618224,618313,618314,618323,618324,618413,618414,618423,618424,618513,618514,618523,618524,618613,618614,618623,618624,618713,618714,618723,618724,618813,618814,618823,618824,618913,618914,618923,618924,628013,628014,628023,628024,628113,628114,628123,628124,628213,628214,628223,628224,628313,628314,628323,628324,628413,628414,628423,628424,628513,628514,628523,628524,628613,628614,628623,628624,628713,628714,628723,628724,628813,628814,628823,628824,628913,628914,628923,628924,638013,638014,638023,638024,638113,638114,638123,638124,638213,638214,638223,638224,638313,638314,638323,638324,638413,638414,638423,638424,638513,638514,638523,638524,638613,638614,638623,638624,638713,638714,638723,638724,638813,638814,638823,638824,638913,638914,638923,638924,648013,648014,648023,648024,648113,648114,648123,648124,648213,648214,648223,648224,648313,648314,648323,648324,648413,648414,648423,648424,648513,648514,648523,648524,648613,648614,648623,648624,648713,648714,648723,648724,648813,648814,648823,648824,648913,648914,648923,648924,658013,658014,658023,658024,658113,658114,658123,658124,658213,658214,658223,658224,658313,658314,658323,658324,658413,658414,658423,658424,658513,658514,658523,658524,658613,658614,658623,658624,658713,658714,658723,658724,658813,658814,658823,658824,658913,658914,658923,658924,668013,668014,668023,668024,668113,668114,668123,668124,668213,668214,668223,668224,668313,668314,668323,668324,668413,668414,668423,668424,668513,668514,668523,668524,668613,668614,668623,668624,668713,668714,668723,668724,668813,668814,668823,668824,668913,668914,668923,668924,678013,678014,678023,678024,678113,678114,678123,678124,678213,678214,678223,678224,678313,678314,678323,678324,678413,678414,678423,678424,678513,678514,678523,678524,678613,678614,678623,678624,678713,678714,678723,678724,678813,678814,678823,678824,678913,678914,678923,678924,
608011,608012,608021,608022,608111,608112,608121,608122,608211,608212,608221,608222,608311,608312,608321,608322,608411,608412,608421,608422,608511,608512,608521,608522,608611,608612,608621,608622,608711,608712,608721,608722,608811,608812,608821,608822,608911,608912,608921,608922,618011,618012,618021,618022,618111,618112,618121,618122,618211,618212,618221,618222,618311,618312,618321,618322,618411,618412,618421,618422,618511,618512,618521,618522,618611,618612,618621,618622,618711,618712,618721,618722,618811,618812,618821,618822,618911,618912,618921,618922,628011,628012,628021,628022,628111,628112,628121,628122,628211,628212,628221,628222,628311,628312,628321,628322,628411,628412,628421,628422,628511,628512,628521,628522,628611,628612,628621,628622,628711,628712,628721,628722,628811,628812,628821,628822,628911,628912,628921,628922,638011,638012,638021,638022,638111,638112,638121,638122,638211,638212,638221,638222,638311,638312,638321,638322,638411,638412,638421,638422,638511,638512,638521,638522,638611,638612,638621,638622,638711,638712,638721,638722,638811,638812,638821,638822,638911,638912,638921,638922,648011,648012,648021,648022,648111,648112,648121,648122,648211,648212,648221,648222,648311,648312,648321,648322,648411,648412,648421,648422,648511,648512,648521,648522,648611,648612,648621,648622,648711,648712,648721,648722,648811,648812,648821,648822,648911,648912,648921,648922,658011,658012,658021,658022,658111,658112,658121,658122,658211,658212,658221,658222,658311,658312,658321,658322,658411,658412,658421,658422,658511,658512,658521,658522,658611,658612,658621,658622,658711,658712,658721,658722,658811,658812,658821,658822,658911,658912,658921,658922,668011,668012,668021,668022,668111,668112,668121,668122,668211,668212,668221,668222,668311,668312,668321,668322,668411,668412,668421,668422,668511,668512,668521,668522,668611,668612,668621,668622,668711,668712,668721,668722,668811,668812,668821,668822,668911,668912,668921,668922,678011,678012,678021,678022,678111,678112,678121,678122,678211,678212,678221,678222,678311,678312,678321,678322,678411,678412,678421,678422,678511,678512,678521,678522,678611,678612,678621,678622,678711,678712,678721,678722,678811,678812,678821,678822,678911,678912,678921,678922,
607033,607034,607043,607044,607133,607134,607143,607144,607233,607234,607243,607244,607333,607334,607343,607344,607433,607434,607443,607444,607533,607534,607543,607544,607633,607634,607643,607644,607733,607734,607743,607744,607833,607834,607843,607844,607933,607934,607943,607944,617033,617034,617043,617044,617133,617134,617143,617144,617233,617234,617243,617244,617333,617334,617343,617344,617433,617434,617443,617444,617533,617534,617543,617544,617633,617634,617643,617644,617733,617734,617743,617744,617833,617834,617843,617844,617933,617934,617943,617944,627033,627034,627043,627044,627133,627134,627143,627144,627233,627234,627243,627244,627333,627334,627343,627344,627433,627434,627443,627444,627533,627534,627543,627544,627633,627634,627643,627644,627733,627734,627743,627744,627833,627834,627843,627844,627933,627934,627943,627944,637033,637034,637043,637044,637133,637134,637143,637144,637233,637234,637243,637244,637333,637334,637343,637344,637433,637434,637443,637444,637533,637534,637543,637544,637633,637634,637643,637644,637733,637734,637743,637744,637833,637834,637843,637844,637933,637934,637943,637944,647033,647034,647043,647044,647133,647134,647143,647144,647233,647234,647243,647244,647333,647334,647343,647344,647433,647434,647443,647444,647533,647534,647543,647544,647633,647634,647643,647644,647733,647734,647743,647744,647833,647834,647843,647844,647933,647934,647943,647944,657033,657034,657043,657044,657133,657134,657143,657144,657233,657234,657243,657244,657333,657334,657343,657344,657433,657434,657443,657444,657533,657534,657543,657544,657633,657634,657643,657644,657733,657734,657743,657744,657833,657834,657843,657844,657933,657934,657943,657944,667033,667034,667043,667044,667133,667134,667143,667144,667233,667234,667243,667244,667333,667334,667343,667344,667433,667434,667443,667444,667533,667534,667543,667544,667633,667634,667643,667644,667733,667734,667743,667744,667833,667834,667843,667844,667933,667934,667943,667944,677033,677034,677043,677044,677133,677134,677143,677144,677233,677234,677243,677244,677333,677334,677343,677344,677433,677434,677443,677444,677533,677534,677543,677544,677633,677634,677643,677644,677733,677734,677743,677744,677833,677834,677843,677844,677933,677934,677943,677944,
607031,607032,607041,607042,607131,607132,607141,607142,607231,607232,607241,607242,607331,607332,607341,607342,607431,607432,607441,607442,607531,607532,607541,607542,607631,607632,607641,607642,607731,607732,607741,607742,607831,607832,607841,607842,607931,607932,607941,607942,617031,617032,617041,617042,617131,617132,617141,617142,617231,617232,617241,617242,617331,617332,617341,617342,617431,617432,617441,617442,617531,617532,617541,617542,617631,617632,617641,617642,617731,617732,617741,617742,617831,617832,617841,617842,617931,617932,617941,617942,627031,627032,627041,627042,627131,627132,627141,627142,627231,627232,627241,627242,627331,627332,627341,627342,627431,627432,627441,627442,627531,627532,627541,627542,627631,627632,627641,627642,627731,627732,627741,627742,627831,627832,627841,627842,627931,627932,627941,627942,637031,637032,637041,637042,637131,637132,637141,637142,637231,637232,637241,637242,637331,637332,637341,637342,637431,637432,637441,637442,637531,637532,637541,637542,637631,637632,637641,637642,637731,637732,637741,637742,637831,637832,637841,637842,637931,637932,637941,637942,647031,647032,647041,647042,647131,647132,647141,647142,647231,647232,647241,647242,647331,647332,647341,647342,647431,647432,647441,647442,647531,647532,647541,647542,647631,647632,647641,647642,647731,647732,647741,647742,647831,647832,647841,647842,647931,647932,647941,647942,657031,657032,657041,657042,657131,657132,657141,657142,657231,657232,657241,657242,657331,657332,657341,657342,657431,657432,657441,657442,657531,657532,657541,657542,657631,657632,657641,657642,657731,657732,657741,657742,657831,657832,657841,657842,657931,657932,657941,657942,667031,667032,667041,667042,667131,667132,667141,667142,667231,667232,667241,667242,667331,667332,667341,667342,667431,667432,667441,667442,667531,667532,667541,667542,667631,667632,667641,667642,667731,667732,667741,667742,667831,667832,667841,667842,667931,667932,667941,667942,677031,677032,677041,677042,677131,677132,677141,677142,677231,677232,677241,677242,677331,677332,677341,677342,677431,677432,677441,677442,677531,677532,677541,677542,677631,677632,677641,677642,677731,677732,677741,677742,677831,677832,677841,677842,677931,677932,677941,677942,
607013,607014,607023,607024,607113,607114,607123,607124,607213,607214,607223,607224,607313,607314,607323,607324,607413,607414,607423,607424,607513,607514,607523,607524,607613,607614,607623,607624,607713,607714,607723,607724,607813,607814,607823,607824,607913,607914,607923,607924,617013,617014,617023,617024,617113,617114,617123,617124,617213,617214,617223,617224,617313,617314,617323,617324,617413,617414,617423,617424,617513,617514,617523,617524,617613,617614,617623,617624,617713,617714,617723,617724,617813,617814,617823,617824,617913,617914,617923,617924,627013,627014,627023,627024,627113,627114,627123,627124,627213,627214,627223,627224,627313,627314,627323,627324,627413,627414,627423,627424,627513,627514,627523,627524,627613,627614,627623,627624,627713,627714,627723,627724,627813,627814,627823,627824,627913,627914,627923,627924,637013,637014,637023,637024,637113,637114,637123,637124,637213,637214,637223,637224,637313,637314,637323,637324,637413,637414,637423,637424,637513,637514,637523,637524,637613,637614,637623,637624,637713,637714,637723,637724,637813,637814,637823,637824,637913,637914,637923,637924,647013,647014,647023,647024,647113,647114,647123,647124,647213,647214,647223,647224,647313,647314,647323,647324,647413,647414,647423,647424,647513,647514,647523,647524,647613,647614,647623,647624,647713,647714,647723,647724,647813,647814,647823,647824,647913,647914,647923,647924,657013,657014,657023,657024,657113,657114,657123,657124,657213,657214,657223,657224,657313,657314,657323,657324,657413,657414,657423,657424,657513,657514,657523,657524,657613,657614,657623,657624,657713,657714,657723,657724,657813,657814,657823,657824,657913,657914,657923,657924,667013,667014,667023,667024,667113,667114,667123,667124,667213,667214,667223,667224,667313,667314,667323,667324,667413,667414,667423,667424,667513,667514,667523,667524,667613,667614,667623,667624,667713,667714,667723,667724,667813,667814,667823,667824,667913,667914,667923,667924,677013,677014,677023,677024,677113,677114,677123,677124,677213,677214,677223,677224,677313,677314,677323,677324,677413,677414,677423,677424,677513,677514,677523,677524,677613,677614,677623,677624,677713,677714,677723,677724,677813,677814,677823,677824,677913,677914,677923,677924,
607011,607012,607021,607022,607111,607112,607121,607122,607211,607212,607221,607222,607311,607312,607321,607322,607411,607412,607421,607422,607511,607512,607521,607522,607611,607612,607621,607622,607711,607712,607721,607722,607811,607812,607821,607822,607911,607912,607921,607922,617011,617012,617021,617022,617111,617112,617121,617122,617211,617212,617221,617222,617311,617312,617321,617322,617411,617412,617421,617422,617511,617512,617521,617522,617611,617612,617621,617622,617711,617712,617721,617722,617811,617812,617821,617822,617911,617912,617921,617922,627011,627012,627021,627022,627111,627112,627121,627122,627211,627212,627221,627222,627311,627312,627321,627322,627411,627412,627421,627422,627511,627512,627521,627522,627611,627612,627621,627622,627711,627712,627721,627722,627811,627812,627821,627822,627911,627912,627921,627922,637011,637012,637021,637022,637111,637112,637121,637122,637211,637212,637221,637222,637311,637312,637321,637322,637411,637412,637421,637422,637511,637512,637521,637522,637611,637612,637621,637622,637711,637712,637721,637722,637811,637812,637821,637822,637911,637912,637921,637922,647011,647012,647021,647022,647111,647112,647121,647122,647211,647212,647221,647222,647311,647312,647321,647322,647411,647412,647421,647422,647511,647512,647521,647522,647611,647612,647621,647622,647711,647712,647721,647722,647811,647812,647821,647822,647911,647912,647921,647922,657011,657012,657021,657022,657111,657112,657121,657122,657211,657212,657221,657222,657311,657312,657321,657322,657411,657412,657421,657422,657511,657512,657521,657522,657611,657612,657621,657622,657711,657712,657721,657722,657811,657812,657821,657822,657911,657912,657921,657922,667011,667012,667021,667022,667111,667112,667121,667122,667211,667212,667221,667222,667311,667312,667321,667322,667411,667412,667421,667422,667511,667512,667521,667522,667611,667612,667621,667622,667711,667712,667721,667722,667811,667812,667821,667822,667911,667912,667921,667922,677011,677012,677021,677022,677111,677112,677121,677122,677211,677212,677221,677222,677311,677312,677321,677322,677411,677412,677421,677422,677511,677512,677521,677522,677611,677612,677621,677622,677711,677712,677721,677722,677811,677812,677821,677822,677911,677912,677921,677922,
